,index,Joueur,Poste,Cote,Enchère moy,Note,Note série,Note 1 an,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,Titu,Titu série,Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Corner gagné,Passes,Ballons,Interceptions,Tacles,Duel,Fautes,But évité,Action stoppée,DMI,moy_j,moy_j_10,j-1,j-2,j-3,j-4,j-5,j-6,j-7,j-8,j-9,j-10,j-11,j-12,j-13,j-14,j-15,j-16,j-17,j-18,j-19,j-20,j-21,j-22,j-23,j-24,j-25,j-26,j-27,j-28,j-29,j-30,j-31,j-32,j-33,j-34,j-35,j-36,j-37,j-38,Titu_4,Titu_10,cote_predite,+/- value
873,1751,Dimarco Federico,DL,21.0,26.0,5.59,5.0,5.71,27,1,33,0.77,0.0,0.78,3,0,3,0.78,0.0,0.79,1723,13,2100,63.81,13.0,63.64,574.0,700.0,5.0,7.0,8.0,0.0,1.0,1.0,2.0,8.0,25.0,0.7898,1279.0,16.0,19.0,56.6,11.0,0.0,0.0,4.5,5.0,5.416666666666667,5.0,0.0,5.0,0.0,5.0,5.5,0.0,0.0,6.5,5.5,5.5,5.5,5.0,5.0,5.0,7.0,5.5,8.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,4.5,6.5,6.0,5.5,0.0,6.0,7.0,6.0,0.0,7.0,2,6,18.83865657097502,-2.1613434290249813
874,1753,Hernández Theo,DL,22.0,28.0,5.48,6.0,5.59,26,1,34,0.92,0.0,0.93,3,0,4,1.0,1.0,1.0,2280,90,3000,87.69,90.0,88.24,760.0,750.0,6.0,7.33,8.0,1.0,0.0,0.0,3.0,3.0,19.0,0.786,1724.0,13.0,23.0,60.89,18.0,0.0,0.0,5.0,5.833333333333333,5.8125,6.0,0.0,6.0,5.5,0.0,4.5,6.0,6.5,5.5,6.5,5.0,3.0,0.0,3.5,5.0,5.0,5.0,0.0,7.0,4.5,6.0,5.0,5.5,0.0,6.0,6.0,5.0,6.0,6.0,6.0,6.5,6.5,7.5,4.5,6.0,6.5,5.5,5.0,3,8,20.587472049453222,-1.412527950546778
875,1754,Danilo,DL,22.0,25.0,5.42,5.42,5.42,31,31,36,0.85,0.85,0.8,3,3,3,0.94,0.94,0.94,2642,2642,3092,85.23,85.23,85.89,881.0,1031.0,6.0,7.33,16.5,0.0,0.0,1.0,3.0,3.0,2.0,0.8249,2132.0,37.0,48.0,60.79,29.0,0.0,0.0,5.25,5.375,5.4,5.0,5.5,5.0,6.0,5.0,4.5,5.0,6.0,6.0,6.0,6.0,5.0,6.0,3.0,7.0,6.0,5.5,5.5,5.5,6.0,7.0,7.0,4.0,5.0,4.5,5.0,5.0,5.0,5.5,5.0,5.5,0.0,0.0,0.0,6.0,5.5,5.5,5.0,4,10,18.457776309641996,-3.5422236903580036
876,1756,Bremer,DC,21.0,22.0,5.38,0.0,5.33,26,0,32,0.94,0.0,0.94,3,0,3,1.0,0.0,1.0,2290,0,2816,88.08,0.0,88.0,763.0,939.0,5.5,7.0,11.5,0.0,0.0,0.0,1.0,2.0,2.0,0.8938,1735.0,35.0,16.0,56.5,24.0,0.0,0.0,6.0,5.166666666666667,5.625,0.0,5.5,4.5,5.5,6.0,6.0,4.5,7.0,0.0,6.0,6.0,4.0,5.0,2.5,0.0,6.0,5.5,6.0,6.0,0.0,0.0,5.5,4.0,6.0,4.5,5.5,5.0,6.5,5.5,5.5,6.0,0.0,0.0,3.5,0.0,5.0,6.0,6.0,3,8,16.96453600664113,-4.035463993358871
877,1759,Ibañez,DC,17.0,21.0,5.31,3.0,5.2,27,1,35,1.2,0.0,1.14,3,0,3,1.0,1.0,1.0,2372,90,3092,87.85,90.0,88.34,791.0,1031.0,5.5,5.67,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.8707,1862.0,55.0,29.0,64.17,36.0,0.0,0.0,5.5,3.0,4.714285714285714,3.0,0.0,0.0,0.0,4.0,3.5,7.0,5.0,6.5,4.0,7.5,4.0,5.5,0.0,5.5,6.0,5.5,5.5,4.0,6.0,5.0,5.5,5.5,5.0,5.5,6.5,3.0,7.0,6.0,6.5,5.5,5.5,5.0,4.5,6.0,3.5,4.0,4.5,1,7,12.091804404414233,-4.908195595585767
878,1760,Bijol Jaka,DC,16.0,18.0,5.27,5.07,5.27,26,7,26,1.16,1.46,1.16,3,0,3,1.0,1.0,1.0,2196,630,2196,84.46,90.0,84.46,732.0,732.0,7.0,5.33,5.5,0.0,0.0,0.0,2.0,3.0,1.0,0.837,1361.0,26.0,16.0,58.86,20.0,0.0,0.0,5.0,4.5,5.166666666666667,7.0,3.5,4.5,3.0,5.5,6.0,6.0,0.0,4.0,7.0,4.5,4.5,6.0,4.5,5.5,0.0,3.5,5.5,5.0,5.5,5.0,5.5,4.5,7.5,7.0,0.0,5.0,6.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,14.285673428956914,-1.7143265710430864
879,1761,Colpani Andrea,MD,9.0,0.0,5.26,5.44,5.26,23,8,23,0.71,0.78,0.71,3,1,3,0.3,0.38,0.3,752,277,752,32.7,34.63,32.7,251.0,251.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.8151,482.0,3.0,9.0,47.71,19.0,0.0,0.0,0.0,6.0,5.4375,5.5,6.0,7.0,5.5,4.5,5.0,5.0,5.0,0.0,0.0,5.0,0.0,4.5,4.0,5.0,5.0,6.0,5.5,6.5,0.0,0.0,5.0,0.0,0.0,5.0,4.5,5.5,5.5,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,11.618736162973264,2.6187361629732635
880,1762,Sensi Stefano,MD,12.0,12.0,5.26,0.0,5.16,23,0,28,0.93,0.0,0.88,3,0,3,0.87,0.0,0.86,1491,0,1810,64.83,0.0,64.64,497.0,603.0,5.5,4.0,2.0,0.0,1.0,2.0,1.0,2.0,8.0,0.8665,1395.0,15.0,25.0,58.72,16.0,0.0,0.0,5.0,5.5,5.333333333333333,0.0,5.0,6.0,5.5,5.5,5.5,5.0,4.5,5.0,6.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,4.5,5.0,8.0,5.0,6.5,5.5,5.0,4.5,3.5,5.0,0.0,0.0,0.0,5.0,4.5,5.0,5.0,3,9,11.530112803282709,-0.4698871967172913
881,1763,Coulibaly Lassana,MD,13.0,15.0,5.25,7.5,5.2,28,1,38,1.17,0.0,1.06,3,1,3,0.96,1.0,0.97,2306,90,3021,82.36,90.0,79.5,769.0,1007.0,5.5,4.33,5.5,0.0,0.0,1.0,2.0,2.0,6.0,0.8358,1308.0,16.0,40.0,52.68,38.0,0.0,0.0,5.0,6.0,5.722222222222222,7.5,0.0,5.0,5.5,5.5,5.0,5.5,7.0,5.0,5.5,4.5,5.5,5.0,3.0,0.0,6.0,3.5,4.5,5.5,5.0,6.0,5.5,7.0,3.5,4.5,3.5,5.5,5.0,8.0,0.0,4.5,4.0,4.5,5.0,6.0,5.5,4.5,5.5,3,9,15.096475693232643,2.0964756932326427
882,1764,Baschirotto Federico,DL,16.0,19.0,5.25,4.75,5.25,30,6,30,0.93,0.82,0.93,3,0,3,1.0,1.0,1.0,2700,540,2700,90.0,90.0,90.0,900.0,900.0,5.5,5.33,6.5,0.0,0.0,0.0,0.0,0.0,4.0,0.7233,1531.0,34.0,24.0,57.55,27.0,0.0,0.0,5.0,5.0,5.111111111111111,4.0,6.0,4.5,5.5,4.5,4.0,0.0,5.0,7.0,5.5,7.5,3.5,3.5,5.5,5.5,5.5,5.5,7.0,5.0,5.0,5.0,5.0,5.5,5.5,6.0,5.0,4.5,6.0,5.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,12.517463464283155,-3.4825365357168447
883,1768,Destiny Udogie Iyenoma,DL,15.0,16.0,5.15,5.06,5.2,27,16,37,1.09,1.17,1.23,3,1,6,1.0,1.0,1.0,2350,1386,3196,87.04,86.63,86.38,783.0,533.0,5.5,5.0,8.5,0.0,0.0,1.0,3.0,2.0,17.0,0.8205,1408.0,31.0,39.0,52.53,30.0,0.0,0.0,0.0,4.375,5.05,6.0,4.0,4.0,3.5,7.0,5.0,7.0,4.5,3.0,6.5,5.0,5.0,5.5,4.5,5.0,5.5,0.0,0.0,0.0,5.0,5.0,5.0,3.5,5.0,5.5,5.0,7.5,5.0,6.5,5.0,0.0,8.0,3.5,4.5,5.0,5.5,6.0,5.0,4,10,15.432146491685252,0.432146491685252
884,1778,Maehle Joakim,DL,12.0,14.0,4.71,4.56,4.73,28,9,32,0.92,1.21,0.86,3,1,3,0.68,0.78,0.63,1678,626,1840,59.93,69.56,57.5,559.0,613.0,5.5,4.0,6.5,0.0,0.0,0.0,1.0,2.0,6.0,0.8028,1396.0,18.0,12.0,39.16,15.0,0.0,0.0,0.0,5.0,4.555555555555555,5.0,7.0,3.0,5.0,5.0,4.0,5.0,3.5,3.5,0.0,3.0,6.5,5.5,5.0,0.0,4.5,4.0,4.5,4.0,5.5,5.0,5.0,3.5,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,4.5,5.0,0.0,0.0,0.0,4,9,12.238049867470279,0.2380498674702789
885,1782,Zambo Anguissa André-Frank,MD,18.0,23.0,5.84,5.6,5.85,29,20,36,0.84,0.58,0.84,2,0,2,1.0,1.0,0.97,2467,1695,3010,85.07,84.75,83.61,1234.0,1505.0,8.0,9.0,13.0,0.0,0.0,0.0,4.0,3.0,10.0,0.8869,2240.0,36.0,27.0,46.98,34.0,0.0,0.0,7.0,5.25,5.4,6.0,5.5,5.0,4.5,6.0,6.0,5.0,5.0,5.5,5.5,5.5,5.5,7.0,6.0,6.0,5.0,6.5,5.5,5.5,5.5,0.0,0.0,5.5,8.0,6.0,6.0,7.0,4.5,6.0,7.5,7.0,5.0,7.0,6.0,7.0,6.0,5.5,0.0,4,10,25.32127959684669,7.32127959684669
886,1783,Kim Min-Jae,DC,22.0,28.0,5.72,5.66,5.72,30,25,30,1.04,1.08,1.04,2,0,2,1.0,1.0,1.0,2632,2182,2632,87.73,87.28,87.73,1316.0,1316.0,6.0,11.0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,0.9016,2737.0,36.0,28.0,63.64,22.0,0.0,0.0,6.0,5.0,5.7,5.5,5.0,7.0,2.5,6.5,6.0,5.0,6.0,6.5,7.0,6.0,6.0,6.0,7.0,5.5,4.5,3.5,5.5,6.0,7.0,5.5,4.5,6.0,6.0,5.5,0.0,6.0,5.5,5.5,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,19.860015369474805,-2.139984630525195
887,1785,Domínguez Nicolás,MD,12.0,12.0,5.66,6.5,5.52,25,4,32,0.83,1.0,0.82,2,1,2,0.8,0.5,0.72,1835,245,2153,73.4,61.25,67.28,918.0,1077.0,6.0,6.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,0.8265,1415.0,18.0,40.0,54.72,37.0,0.0,0.0,4.5,6.5,6.285714285714286,8.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,7.0,5.0,0.0,4.5,5.0,7.0,0.0,5.0,5.5,5.5,5.0,6.0,4.5,6.0,0.0,6.0,5.5,5.0,5.0,5.0,5.5,0.0,4.5,6.0,4.5,4.5,5.0,4,7,18.445553038655724,6.445553038655724
888,1786,Rrahmani Amir,DC,20.0,24.0,5.59,5.0,5.48,23,1,29,0.95,0.0,1.01,2,0,3,0.91,0.0,0.93,1910,1,2450,83.04,1.0,84.48,955.0,817.0,7.0,10.0,9.5,0.0,0.0,0.0,1.0,1.0,1.0,0.869,1865.0,13.0,14.0,62.42,14.0,0.0,0.0,5.5,4.333333333333333,5.444444444444445,5.0,0.0,5.0,3.0,6.0,7.5,4.0,5.5,7.0,6.0,6.0,5.5,5.5,7.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,5.0,6.0,5.0,0.0,6.0,6.0,5.0,0.0,6.0,4.5,7.0,3.5,5.0,4.5,3,9,17.75300901313315,-2.2469909868668516
889,1788,Mandragora Rolando,MD,12.0,14.0,5.52,5.67,5.52,24,9,27,0.99,1.06,0.95,2,1,2,0.79,1.0,0.78,1671,756,1833,69.63,84.0,67.89,836.0,917.0,7.0,6.0,6.5,0.0,0.0,1.0,3.0,6.0,7.0,0.835,1077.0,13.0,19.0,48.31,27.0,0.0,0.0,6.0,5.0,5.666666666666667,4.5,5.0,4.5,6.0,5.0,7.5,6.0,7.0,5.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.5,5.5,6.0,6.0,0.0,4.5,3.5,5.0,7.5,5.0,5.0,5.0,0.0,6.0,7.0,5.0,0.0,5.5,0.0,0.0,0.0,0.0,4,9,14.923108885597644,2.923108885597644
890,1789,Tonali Sandro,MD,19.0,25.0,5.5,6.0,5.64,27,1,35,1.11,0.0,1.12,2,0,5,0.89,1.0,0.91,2175,60,2815,80.56,60.0,80.43,1088.0,563.0,6.5,9.5,7.0,0.0,0.0,0.0,6.0,7.0,11.0,0.7743,1426.0,22.0,37.0,59.3,29.0,0.0,0.0,6.0,6.5,5.833333333333333,6.0,0.0,5.5,8.0,5.5,5.5,5.0,6.5,5.5,5.0,4.5,2.5,4.0,0.0,6.0,8.0,5.0,5.0,5.5,5.5,0.0,6.5,6.0,5.0,5.0,5.0,7.0,5.0,5.5,5.0,0.0,5.0,5.5,7.5,6.0,7.5,5.0,5.5,3,9,19.22496347333588,0.22496347333587963
891,1790,Di Lorenzo Giovanni,DL,19.0,24.0,5.5,5.5,5.54,31,31,34,0.88,0.88,0.88,2,2,2,1.0,1.0,1.0,2779,2779,3041,89.65,89.65,89.44,1390.0,1521.0,6.5,9.5,16.0,0.0,0.0,0.0,4.0,6.0,20.0,0.8594,2604.0,24.0,27.0,55.08,28.0,0.0,0.0,7.5,5.25,5.55,6.0,5.0,6.5,3.5,6.0,6.0,5.0,5.0,5.0,7.5,5.0,5.0,7.5,6.0,6.0,4.0,4.0,5.5,5.5,5.5,5.5,5.0,6.5,5.0,5.0,5.5,6.0,5.0,5.5,6.0,6.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,4,10,20.380346600788368,1.3803466007883678
892,1792,Tolói Rafael,DC,12.0,15.0,5.44,5.25,5.31,25,2,27,1.02,2.47,1.08,2,1,2,1.0,1.0,0.96,2161,180,2264,86.44,90.0,83.85,1081.0,1132.0,6.0,6.0,9.5,0.0,0.0,0.0,1.0,0.0,11.0,0.7888,1611.0,49.0,36.0,57.14,24.0,0.0,0.0,4.5,5.333333333333333,4.944444444444445,7.0,3.5,0.0,5.5,5.0,4.0,5.5,4.0,4.0,6.0,6.0,7.0,5.0,4.5,5.5,5.0,0.0,0.0,4.5,7.0,0.0,0.0,0.0,5.5,6.5,6.5,6.5,5.5,6.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,9,15.641887966038281,3.641887966038281
893,1793,Vecino Matías,MD,14.0,14.0,5.39,4.5,5.36,27,1,28,0.87,0.0,0.87,2,0,2,0.48,1.0,0.46,1348,54,1349,49.93,54.0,48.18,674.0,675.0,7.0,7.0,7.5,0.0,0.0,1.0,0.0,0.0,4.0,0.8554,967.0,12.0,23.0,54.35,23.0,0.0,0.0,5.5,4.833333333333333,5.375,4.5,0.0,5.0,5.0,0.0,6.0,7.0,4.5,6.0,5.0,5.5,5.0,0.0,5.0,4.5,4.5,6.0,5.5,6.0,3.5,6.0,5.5,8.0,5.5,6.0,5.0,5.5,0.0,5.5,5.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3,8,13.429986347278199,-0.5700136527218014
894,1794,de Roon Marten,MD,16.0,19.0,5.34,5.44,5.29,28,8,36,0.78,0.78,0.81,2,2,4,0.96,1.0,0.97,2334,720,3054,83.36,90.0,84.83,1167.0,764.0,6.0,8.0,10.5,0.0,0.0,0.0,1.0,1.0,6.0,0.8194,1733.0,31.0,25.0,54.02,36.0,0.0,0.0,5.5,5.5,5.611111111111111,5.0,5.5,4.5,7.0,6.0,5.5,5.0,5.0,0.0,7.0,5.5,5.5,6.5,4.5,5.0,5.0,0.0,4.5,4.5,0.0,4.5,4.5,6.0,5.5,4.5,4.5,6.0,5.0,6.5,5.0,6.0,4.5,4.5,4.5,4.5,5.0,5.0,0.0,4,9,16.449390700503105,0.4493907005031055
895,1795,Matheus Henrique,MD,12.0,15.0,5.28,5.54,5.15,23,13,31,0.65,0.69,0.72,2,2,2,0.65,0.77,0.65,1453,879,1933,63.17,67.62,62.35,727.0,967.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.843,837.0,10.0,9.0,56.25,14.0,0.0,0.0,0.0,4.875,5.5,4.0,5.5,5.0,5.0,6.0,5.5,5.5,6.5,5.5,6.5,6.0,6.0,5.0,0.0,0.0,5.0,4.5,0.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,5.0,4.5,3.5,5.5,6.0,4.0,5.0,4.5,4.5,4,10,13.05135027597376,1.0513502759737605
896,1796,Milenkovic Nikola,DC,13.0,15.0,5.26,4.5,5.11,23,2,32,0.96,1.41,1.07,2,0,2,0.87,1.0,0.91,1821,180,2586,79.17,90.0,80.81,911.0,1293.0,7.0,6.5,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.8454,1321.0,19.0,20.0,63.53,34.0,0.0,0.0,5.0,4.833333333333333,5.214285714285714,3.5,5.5,0.0,5.5,6.0,6.5,0.0,0.0,4.5,5.0,4.5,5.0,5.5,5.0,5.5,0.0,3.0,6.0,7.0,7.0,4.5,5.0,4.5,0.0,0.0,0.0,5.0,0.0,5.5,5.5,6.0,6.0,3.0,6.0,5.5,3.5,5.0,4.5,3,7,12.461213807855934,-0.538786192144066
897,1798,Rodrigo Becão,DC,13.0,13.0,5.23,4.5,5.32,24,3,33,0.82,1.32,0.93,2,0,4,1.0,1.0,1.0,2127,264,2934,88.63,88.0,88.91,1064.0,734.0,5.0,6.5,7.5,0.0,0.0,0.0,1.0,1.0,10.0,0.7807,1474.0,18.0,33.0,67.7,32.0,0.0,0.0,0.0,4.5,5.0,5.5,3.0,5.0,0.0,6.0,7.0,5.0,4.0,4.0,5.5,5.5,5.0,6.0,4.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.5,5.5,5.5,6.0,5.5,6.0,5.5,5.0,6.0,0.0,4.5,4.5,4.0,6.0,7.5,3,9,15.585193575008109,2.585193575008109
898,1799,Ebuehi Tyronne,DL,13.0,13.0,5.23,5.0,5.17,20,5,23,0.83,0.71,0.79,2,1,2,0.8,1.0,0.78,1403,422,1561,70.15,84.4,67.87,702.0,781.0,5.5,6.5,6.5,0.0,0.0,0.0,1.0,1.0,4.0,0.7422,847.0,7.0,10.0,48.51,8.0,0.0,0.0,6.0,4.875,4.9375,4.0,4.5,5.5,5.5,5.5,0.0,0.0,4.5,5.0,5.0,4.0,4.0,6.0,7.0,5.5,5.0,6.0,0.0,6.0,4.5,0.0,5.5,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.5,4,8,11.730356981912195,-1.2696430180878053
899,1801,Brozovic Marcelo,MD,15.0,17.0,5.19,5.09,5.48,21,11,30,0.86,0.63,0.91,2,0,4,0.62,0.55,0.73,1210,589,1990,57.62,53.55,66.33,605.0,498.0,5.5,7.5,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.8836,1182.0,17.0,11.0,44.19,18.0,0.0,0.0,4.0,5.125,5.1,6.5,5.0,4.5,4.5,5.5,4.5,5.0,4.5,5.5,5.5,5.0,0.0,0.0,0.0,0.0,0.0,4.5,5.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,7.0,5.5,6.0,4.0,7.0,4.5,6.5,6.0,7.0,5.5,6.0,7.0,6.0,4,10,14.265588693307457,-0.7344113066925431
900,1802,Bastoni Simone,DL,7.0,7.0,5.19,6.0,5.26,16,1,21,1.15,0.0,1.06,2,0,2,0.81,1.0,0.81,1073,79,1377,67.06,79.0,65.57,537.0,689.0,6.0,3.5,2.0,0.0,0.0,1.0,3.0,2.0,16.0,0.6935,702.0,8.0,22.0,49.29,27.0,0.0,0.0,4.5,5.0,5.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,6.5,5.5,0.0,0.0,0.0,0.0,4.5,3.5,5.5,5.0,6.0,3.5,6.0,3.5,7.5,0.0,0.0,5.0,5.0,0.0,5.0,6.0,3,3,7.3874766517011485,0.38747665170114853
901,1804,Harroui Abdou,MD,6.0,0.0,5.18,0.0,5.18,19,0,20,0.69,0.0,0.67,2,0,2,0.16,0.0,0.15,427,0,443,22.47,0.0,22.15,214.0,222.0,6.5,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.8039,297.0,1.0,5.0,44.07,11.0,0.0,0.0,5.5,5.833333333333333,5.416666666666667,0.0,5.5,7.0,5.0,5.5,0.0,5.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,5.0,5.5,5.5,5.0,0.0,0.0,5.0,6.5,5.0,4.0,5.5,4.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,8.0313289059873,2.0313289059872996
902,1806,Bandinelli Filippo,MD,14.0,14.0,5.13,4.64,5.09,30,7,37,0.97,0.94,0.94,2,0,2,0.83,0.86,0.86,2049,447,2587,68.3,63.86,69.92,1025.0,1294.0,6.5,7.0,12.0,0.0,0.0,0.0,0.0,2.0,11.0,0.7667,1269.0,12.0,27.0,44.54,45.0,0.0,0.0,6.0,5.0,4.833333333333333,3.5,5.0,5.5,6.0,4.5,4.5,3.5,0.0,6.0,5.0,4.0,5.0,7.0,6.0,5.0,4.5,5.5,6.0,6.0,5.0,4.5,6.0,4.5,4.5,7.5,6.5,4.0,4.5,4.5,5.5,4.5,6.0,5.0,4.0,0.0,4.5,5.0,6.0,4,9,14.246348637122768,0.2463486371227681
903,1807,Marin Razvan,MD,16.0,17.0,5.1,4.75,5.04,29,4,36,0.97,0.65,1.01,2,0,2,0.83,1.0,0.81,2192,348,2649,75.59,87.0,73.58,1096.0,1325.0,5.5,8.0,6.0,0.0,0.0,2.0,2.0,3.0,16.0,0.8472,1633.0,12.0,22.0,48.86,28.0,0.0,0.0,6.0,4.75,5.0,4.0,4.5,5.0,5.5,0.0,5.0,5.0,4.5,5.0,6.5,4.0,8.0,0.0,7.0,5.5,5.0,5.0,4.0,6.0,5.5,3.5,5.0,5.0,4.0,6.0,5.0,5.5,4.5,4.0,5.0,5.5,5.0,4.0,5.0,3.0,4.5,7.0,5.0,4,9,13.393186931840901,-2.6068130681590986
904,1809,Pérez Nehuén,DC,13.0,14.0,5.07,4.83,4.94,27,3,35,1.11,1.89,1.13,2,1,2,1.0,1.0,1.0,2290,264,2979,84.81,88.0,85.11,1145.0,1490.0,7.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.8675,1765.0,30.0,30.0,60.0,22.0,0.0,0.0,5.0,4.833333333333333,5.0,7.0,4.0,3.5,0.0,6.0,6.0,6.0,4.0,0.0,3.5,4.5,6.0,6.0,4.5,5.0,6.0,3.0,4.5,5.0,5.0,4.5,5.5,7.0,5.5,5.5,5.5,6.5,0.0,0.0,3.5,4.0,6.0,3.5,5.0,4.0,3.5,6.0,5.0,3,8,13.912388792964968,0.9123887929649683
905,1810,Gosens Robin,DL,11.0,12.0,5.07,5.38,5.08,27,4,31,0.53,1.11,0.5,2,1,2,0.33,1.0,0.29,949,305,1030,35.15,76.25,33.23,475.0,515.0,6.5,5.5,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.7899,731.0,20.0,16.0,56.0,15.0,0.0,0.0,4.5,5.375,5.111111111111111,5.0,4.5,7.0,5.0,0.0,4.5,5.0,5.0,5.0,5.0,5.5,4.5,5.0,5.0,5.0,5.0,5.0,6.5,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,4.5,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.5,4,9,11.588103527819758,0.5881035278197579
906,1813,Doig Josh,DL,10.0,10.0,5.05,0.0,5.05,21,0,21,1.0,0.0,1.0,2,0,2,0.71,0.0,0.71,1310,0,1310,62.38,0.0,62.38,655.0,655.0,6.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,19.0,0.7051,725.0,10.0,7.0,44.9,14.0,0.0,0.0,6.0,5.0,4.428571428571429,0.0,0.0,5.0,5.0,4.5,4.5,0.0,3.0,4.5,4.5,5.5,0.0,7.0,5.0,6.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,4.5,6.0,0.0,4.5,7.0,6.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,11.406043270324888,1.4060432703248882
907,1814,Lykogiannis Charalampos,DL,12.0,12.0,5.03,0.0,4.96,19,0,23,0.51,0.0,0.64,2,0,3,0.58,0.0,0.65,1071,0,1364,56.37,0.0,59.3,536.0,455.0,4.5,6.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,0.7123,831.0,16.0,7.0,50.0,14.0,0.0,0.0,4.0,5.5,5.166666666666667,0.0,5.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,5.5,5.0,5.0,6.0,4.5,5.0,5.0,0.0,5.0,5.0,4.0,0.0,4.5,4.5,5.0,0.0,5.5,4.5,5.0,5.5,5.0,0.0,0.0,0.0,3.0,1,3,7.773301752086347,-4.226698247913653
908,1815,Parisi Fabiano,DL,15.0,16.0,4.98,4.81,4.9,28,8,35,1.11,1.13,1.08,2,0,2,1.0,1.0,0.94,2392,699,2835,85.43,87.38,81.0,1196.0,1418.0,6.5,7.5,9.0,0.0,0.0,1.0,0.0,1.0,6.0,0.7747,1967.0,31.0,30.0,58.62,26.0,0.0,0.0,5.0,4.875,4.611111111111111,3.0,4.5,5.0,7.0,5.0,5.0,4.0,5.0,0.0,3.0,4.5,0.0,6.0,5.5,4.5,5.5,7.0,4.0,5.0,0.0,3.0,5.5,4.5,4.0,6.0,5.0,5.0,7.0,6.5,5.0,4.5,5.0,6.0,3.0,5.0,4.0,4.5,4.5,4,9,13.280725241367174,-1.7192747586328263
909,1816,Ceccherini Federico,DC,7.0,9.0,4.97,0.0,4.83,18,0,26,0.72,0.0,0.82,2,0,3,0.89,0.0,0.92,1215,0,1818,67.5,0.0,69.92,608.0,606.0,6.0,3.5,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7436,696.0,14.0,15.0,51.24,29.0,0.0,0.0,6.0,5.666666666666667,5.666666666666667,0.0,5.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,5.5,5.0,6.0,4.5,4.0,5.0,0.0,5.0,6.0,0.0,4.5,4.0,0.0,5.0,0.0,4.5,4.0,0.0,0.0,3.5,4.0,3.0,4.5,5.0,6.0,4.5,3,3,7.506861504437455,0.5068615044374551
